Batch 400: 0.087 s, average cost 0.806, 32/100 correct (32.0%)
Batch 401: 0.083 s, average cost 0.747, 38/100 correct (38.0%)
Batch 402: 0.082 s, average cost 0.757, 39/100 correct (39.0%)
Batch 403: 0.082 s, average cost 0.781, 35/100 correct (35.0%)
Batch 404: 0.08 s, average cost 0.774, 37/100 correct (37.0%)
Batch 405: 0.084 s, average cost 0.779, 34/100 correct (34.0%)
Batch 406: 0.085 s, average cost 0.734, 42/100 correct (42.0%)
Batch 407: 0.082 s, average cost 0.868, 26/100 correct (26.0%)
Batch 408: 0.083 s, average cost 0.76, 36/100 correct (36.0%)
Batch 409: 0.091 s, average cost 0.812, 34/100 correct (34.0%)
Batch 410: 0.089 s, average cost 0.845, 28/100 correct (28.0%)
Batch 411: 0.093 s, average cost 0.841, 28/100 correct (28.0%)
Batch 412: 0.0874 s, average cost 0.797, 41/100 correct (41.0%)
Batch 413: 0.083 s, average cost 0.749, 39/100 correct (39.0%)
Batch 414: 0.084 s, average cost 0.806, 33/100 correct (33.0%)
Batch 415: 0.085 s, average cost 0.748, 42/100 correct (42.0%)
Batch 416: 0.0811 s, average cost 0.774, 34/100 correct (34.0%)
Batch 417: 0.085 s, average cost 0.835, 31/100 correct (31.0%)
Batch 418: 0.081 s, average cost 0.818, 33/100 correct (33.0%)
Batch 419: 0.084 s, average cost 0.799, 33/100 correct (33.0%)
Batch 420: 0.0849 s, average cost 0.847, 25/100 correct (25.0%)
Batch 421: 0.09 s, average cost 0.87, 28/100 correct (28.0%)
Batch 422: 0.084 s, average cost 0.803, 37/100 correct (37.0%)
Batch 423: 0.083 s, average cost 0.859, 24/100 correct (24.0%)
Batch 424: 0.0839 s, average cost 0.801, 32/100 correct (32.0%)
Batch 425: 0.083 s, average cost 0.831, 29/100 correct (29.0%)
Batch 426: 0.085 s, average cost 0.781, 34/100 correct (34.0%)
Batch 427: 0.083 s, average cost 0.774, 34/100 correct (34.0%)
Batch 428: 0.084 s, average cost 0.832, 31/100 correct (31.0%)
Batch 429: 0.0839 s, average cost 0.8, 35/100 correct (35.0%)
Batch 430: 0.085 s, average cost 0.778, 34/100 correct (34.0%)
Batch 431: 0.083 s, average cost 0.863, 23/100 correct (23.0%)
Batch 432: 0.085 s, average cost 0.796, 36/100 correct (36.0%)
Batch 433: 0.085 s, average cost 0.813, 35/100 correct (35.0%)
Batch 434: 0.0829 s, average cost 0.754, 39/100 correct (39.0%)
Batch 435: 0.084 s, average cost 0.776, 36/100 correct (36.0%)
Batch 436: 0.086 s, average cost 0.831, 30/100 correct (30.0%)
Batch 437: 0.088 s, average cost 0.856, 32/100 correct (32.0%)
Batch 438: 0.089 s, average cost 0.763, 39/100 correct (39.0%)
Batch 439: 0.088 s, average cost 0.796, 34/100 correct (34.0%)
Batch 440: 0.087 s, average cost 0.749, 35/100 correct (35.0%)
Batch 441: 0.111 s, average cost 0.772, 43/100 correct (43.0%)
Batch 442: 0.107 s, average cost 0.825, 31/100 correct (31.0%)
Batch 443: 0.088 s, average cost 0.769, 33/100 correct (33.0%)
Batch 444: 0.0869 s, average cost 0.82, 35/100 correct (35.0%)
Batch 445: 0.091 s, average cost 0.757, 38/100 correct (38.0%)
Batch 446: 0.089 s, average cost 0.774, 41/100 correct (41.0%)
Batch 447: 0.0871 s, average cost 0.699, 46/100 correct (46.0%)
Batch 448: 0.091 s, average cost 0.836, 32/100 correct (32.0%)
Batch 449: 0.0951 s, average cost 0.83, 25/100 correct (25.0%)
Batch 450: 0.092 s, average cost 0.808, 31/100 correct (31.0%)
Batch 451: 0.106 s, average cost 0.801, 36/100 correct (36.0%)
Batch 452: 0.103 s, average cost 0.781, 39/100 correct (39.0%)
Batch 453: 0.096 s, average cost 0.765, 39/100 correct (39.0%)
Batch 454: 0.091 s, average cost 0.788, 32/100 correct (32.0%)
Batch 455: 0.099 s, average cost 0.781, 39/100 correct (39.0%)
Batch 456: 0.089 s, average cost 0.865, 28/100 correct (28.0%)
Batch 457: 0.085 s, average cost 0.798, 35/100 correct (35.0%)
Batch 458: 0.091 s, average cost 0.82, 34/100 correct (34.0%)
Batch 459: 0.097 s, average cost 0.818, 33/100 correct (33.0%)
Batch 460: 0.086 s, average cost 0.737, 39/100 correct (39.0%)
Batch 461: 0.09 s, average cost 0.717, 42/100 correct (42.0%)
Batch 462: 0.092 s, average cost 0.748, 37/100 correct (37.0%)
Batch 463: 0.086 s, average cost 0.786, 41/100 correct (41.0%)
Batch 464: 0.085 s, average cost 0.783, 38/100 correct (38.0%)
Batch 465: 0.085 s, average cost 0.763, 39/100 correct (39.0%)
Batch 466: 0.083 s, average cost 0.72, 46/100 correct (46.0%)
Batch 467: 0.084 s, average cost 0.766, 39/100 correct (39.0%)
Batch 468: 0.086 s, average cost 0.851, 29/100 correct (29.0%)
Batch 469: 0.087 s, average cost 0.774, 38/100 correct (38.0%)
Batch 470: 0.09 s, average cost 0.746, 40/100 correct (40.0%)
Batch 471: 0.086 s, average cost 0.769, 38/100 correct (38.0%)
Batch 472: 0.086 s, average cost 0.824, 37/100 correct (37.0%)
Batch 473: 0.083 s, average cost 0.732, 40/100 correct (40.0%)
Batch 474: 0.084 s, average cost 0.833, 36/100 correct (36.0%)
Batch 475: 0.082 s, average cost 0.807, 32/100 correct (32.0%)
Batch 476: 0.101 s, average cost 0.759, 44/100 correct (44.0%)
Batch 477: 0.092 s, average cost 0.802, 33/100 correct (33.0%)
Batch 478: 0.087 s, average cost 0.777, 34/100 correct (34.0%)
Batch 479: 0.091 s, average cost 0.781, 34/100 correct (34.0%)
Batch 480: 0.089 s, average cost 0.772, 33/100 correct (33.0%)
Batch 481: 0.09 s, average cost 0.788, 31/100 correct (31.0%)
Batch 482: 0.087 s, average cost 0.72, 41/100 correct (41.0%)
Batch 483: 0.09 s, average cost 0.792, 37/100 correct (37.0%)
Batch 484: 0.088 s, average cost 0.72, 45/100 correct (45.0%)
Batch 485: 0.084 s, average cost 0.746, 37/100 correct (37.0%)
Batch 486: 0.087 s, average cost 0.831, 31/100 correct (31.0%)
Batch 487: 0.089 s, average cost 0.734, 38/100 correct (38.0%)
Batch 488: 0.089 s, average cost 0.682, 46/100 correct (46.0%)
Batch 489: 0.2551 s, average cost 0.812, 33/100 correct (33.0%)
Batch 490: 0.102 s, average cost 0.788, 34/100 correct (34.0%)
Batch 491: 0.092 s, average cost 0.774, 40/100 correct (40.0%)
Batch 492: 0.09 s, average cost 0.76, 38/100 correct (38.0%)
Batch 493: 0.095 s, average cost 0.809, 34/100 correct (34.0%)
Batch 494: 0.108 s, average cost 0.73, 40/100 correct (40.0%)
Batch 495: 0.093 s, average cost 0.765, 41/100 correct (41.0%)
Batch 496: 0.092 s, average cost 0.765, 38/100 correct (38.0%)
Batch 497: 0.092 s, average cost 0.756, 39/100 correct (39.0%)
Batch 498: 0.09 s, average cost 0.728, 45/100 correct (45.0%)
Batch 499: 0.095 s, average cost 0.796, 38/100 correct (38.0%)
Batch 500: 0.092 s, average cost 0.742, 38/100 correct (38.0%)
Batch 501: 0.093 s, average cost 0.768, 37/100 correct (37.0%)
Batch 502: 0.0895 s, average cost 0.796, 34/100 correct (34.0%)
Batch 503: 0.094 s, average cost 0.799, 32/100 correct (32.0%)
Batch 504: 0.089 s, average cost 0.774, 37/100 correct (37.0%)
Batch 505: 0.088 s, average cost 0.777, 32/100 correct (32.0%)
Batch 506: 0.091 s, average cost 0.768, 37/100 correct (37.0%)
Batch 507: 0.088 s, average cost 0.731, 46/100 correct (46.0%)
Batch 508: 0.091 s, average cost 0.787, 37/100 correct (37.0%)
Batch 509: 0.09 s, average cost 0.787, 36/100 correct (36.0%)
Batch 510: 0.088 s, average cost 0.685, 47/100 correct (47.0%)
Batch 511: 0.092 s, average cost 0.744, 41/100 correct (41.0%)
Batch 512: 0.094 s, average cost 0.745, 36/100 correct (36.0%)
Batch 513: 0.092 s, average cost 0.736, 42/100 correct (42.0%)
Batch 514: 0.091 s, average cost 0.757, 41/100 correct (41.0%)
Batch 515: 0.086 s, average cost 0.804, 33/100 correct (33.0%)
Batch 516: 0.0868 s, average cost 0.745, 39/100 correct (39.0%)
Batch 517: 0.088 s, average cost 0.823, 33/100 correct (33.0%)
Batch 518: 0.087 s, average cost 0.748, 40/100 correct (40.0%)
Batch 519: 0.087 s, average cost 0.738, 39/100 correct (39.0%)
Batch 520: 0.087 s, average cost 0.802, 35/100 correct (35.0%)
Batch 521: 0.093 s, average cost 0.75, 41/100 correct (41.0%)
Batch 522: 0.09 s, average cost 0.757, 38/100 correct (38.0%)
Batch 523: 0.088 s, average cost 0.783, 40/100 correct (40.0%)
Batch 524: 0.0879 s, average cost 0.783, 42/100 correct (42.0%)
Batch 525: 0.085 s, average cost 0.808, 30/100 correct (30.0%)
Batch 526: 0.085 s, average cost 0.772, 38/100 correct (38.0%)
Batch 527: 0.086 s, average cost 0.81, 31/100 correct (31.0%)
Batch 528: 0.087 s, average cost 0.77, 36/100 correct (36.0%)
Batch 529: 0.084 s, average cost 0.778, 40/100 correct (40.0%)
Batch 530: 0.084 s, average cost 0.774, 39/100 correct (39.0%)
Batch 531: 0.088 s, average cost 0.799, 35/100 correct (35.0%)
Batch 532: 0.0881 s, average cost 0.815, 29/100 correct (29.0%)
Batch 533: 0.0889 s, average cost 0.783, 37/100 correct (37.0%)
Batch 534: 0.09 s, average cost 0.779, 38/100 correct (38.0%)
Batch 535: 0.087 s, average cost 0.801, 35/100 correct (35.0%)
Batch 536: 0.084 s, average cost 0.727, 40/100 correct (40.0%)
Batch 537: 0.086 s, average cost 0.832, 28/100 correct (28.0%)
Batch 538: 0.085 s, average cost 0.794, 37/100 correct (37.0%)
Batch 539: 0.099 s, average cost 0.755, 41/100 correct (41.0%)
Batch 540: 0.0879 s, average cost 0.742, 42/100 correct (42.0%)
Batch 541: 0.091 s, average cost 0.756, 45/100 correct (45.0%)
Batch 542: 0.0951 s, average cost 0.723, 47/100 correct (47.0%)
Batch 543: 0.087 s, average cost 0.777, 37/100 correct (37.0%)
Batch 544: 0.0888 s, average cost 0.698, 49/100 correct (49.0%)
Batch 545: 0.09 s, average cost 0.806, 35/100 correct (35.0%)
Batch 546: 0.084 s, average cost 0.787, 35/100 correct (35.0%)
Batch 547: 0.085 s, average cost 0.709, 45/100 correct (45.0%)
Batch 548: 0.085 s, average cost 0.78, 36/100 correct (36.0%)
Batch 549: 0.085 s, average cost 0.76, 43/100 correct (43.0%)
Batch 550: 0.086 s, average cost 0.73, 44/100 correct (44.0%)
Batch 551: 0.083 s, average cost 0.793, 35/100 correct (35.0%)
Batch 552: 0.086 s, average cost 0.809, 32/100 correct (32.0%)
Batch 553: 0.086 s, average cost 0.781, 39/100 correct (39.0%)
Batch 554: 0.085 s, average cost 0.843, 27/100 correct (27.0%)
Batch 555: 0.0818 s, average cost 0.786, 36/100 correct (36.0%)
Batch 556: 0.084 s, average cost 0.767, 37/100 correct (37.0%)
Batch 557: 0.084 s, average cost 0.729, 45/100 correct (45.0%)
Batch 558: 0.0851 s, average cost 0.767, 39/100 correct (39.0%)
Batch 559: 0.083 s, average cost 0.76, 34/100 correct (34.0%)
Batch 560: 0.082 s, average cost 0.734, 42/100 correct (42.0%)
Batch 561: 0.084 s, average cost 0.748, 35/100 correct (35.0%)
Batch 562: 0.085 s, average cost 0.767, 35/100 correct (35.0%)
Batch 563: 0.087 s, average cost 0.773, 35/100 correct (35.0%)
Batch 564: 0.0849 s, average cost 0.801, 36/100 correct (36.0%)
Batch 565: 0.083 s, average cost 0.761, 37/100 correct (37.0%)
Batch 566: 0.083 s, average cost 0.689, 44/100 correct (44.0%)
Batch 567: 0.091 s, average cost 0.737, 37/100 correct (37.0%)
Batch 568: 0.088 s, average cost 0.828, 32/100 correct (32.0%)
Batch 569: 0.091 s, average cost 0.797, 29/100 correct (29.0%)
Batch 570: 0.087 s, average cost 0.754, 43/100 correct (43.0%)
Batch 571: 0.091 s, average cost 0.73, 40/100 correct (40.0%)
Batch 572: 0.0848 s, average cost 0.805, 34/100 correct (34.0%)
Batch 573: 0.09 s, average cost 0.79, 40/100 correct (40.0%)
Batch 574: 0.0868 s, average cost 0.697, 45/100 correct (45.0%)
Batch 575: 0.0859 s, average cost 0.708, 42/100 correct (42.0%)
Batch 576: 0.088 s, average cost 0.772, 39/100 correct (39.0%)
Batch 577: 0.0853 s, average cost 0.76, 37/100 correct (37.0%)
Batch 578: 0.0871 s, average cost 0.794, 36/100 correct (36.0%)
Batch 579: 0.0918 s, average cost 0.813, 33/100 correct (33.0%)
Batch 580: 0.092 s, average cost 0.784, 35/100 correct (35.0%)
Batch 581: 0.0831 s, average cost 0.767, 40/100 correct (40.0%)
Batch 582: 0.0903 s, average cost 0.786, 31/100 correct (31.0%)
Batch 583: 0.085 s, average cost 0.73, 37/100 correct (37.0%)
Batch 584: 0.087 s, average cost 0.664, 52/100 correct (52.0%)
Batch 585: 0.083 s, average cost 0.795, 38/100 correct (38.0%)
Batch 586: 0.083 s, average cost 0.823, 31/100 correct (31.0%)
Batch 587: 0.083 s, average cost 0.701, 44/100 correct (44.0%)
Batch 588: 0.092 s, average cost 0.784, 39/100 correct (39.0%)
Batch 589: 0.09 s, average cost 0.776, 38/100 correct (38.0%)
Batch 590: 0.088 s, average cost 0.804, 32/100 correct (32.0%)
Batch 591: 0.087 s, average cost 0.688, 45/100 correct (45.0%)
Batch 592: 0.085 s, average cost 0.777, 36/100 correct (36.0%)
Batch 593: 0.084 s, average cost 0.834, 27/100 correct (27.0%)
Batch 594: 0.088 s, average cost 0.741, 40/100 correct (40.0%)
Batch 595: 0.088 s, average cost 0.695, 43/100 correct (43.0%)
Batch 596: 0.085 s, average cost 0.737, 42/100 correct (42.0%)
Batch 597: 0.086 s, average cost 0.715, 44/100 correct (44.0%)
Batch 598: 0.088 s, average cost 0.763, 38/100 correct (38.0%)
Batch 599: 0.087 s, average cost 0.748, 44/100 correct (44.0%)
Batch 600: 0.091 s, average cost 0.803, 32/100 correct (32.0%)
Batch 601: 0.086 s, average cost 0.72, 41/100 correct (41.0%)
Batch 602: 0.084 s, average cost 0.817, 32/100 correct (32.0%)
Batch 603: 0.092 s, average cost 0.714, 43/100 correct (43.0%)
Batch 604: 0.09 s, average cost 0.832, 31/100 correct (31.0%)
Batch 605: 0.092 s, average cost 0.774, 32/100 correct (32.0%)
Batch 606: 0.083 s, average cost 0.727, 41/100 correct (41.0%)
Batch 607: 0.082 s, average cost 0.809, 37/100 correct (37.0%)
Batch 608: 0.081 s, average cost 0.767, 37/100 correct (37.0%)
Batch 609: 0.083 s, average cost 0.73, 43/100 correct (43.0%)
Batch 610: 0.082 s, average cost 0.809, 33/100 correct (33.0%)
Batch 611: 0.082 s, average cost 0.732, 39/100 correct (39.0%)
Batch 612: 0.086 s, average cost 0.732, 43/100 correct (43.0%)
Batch 613: 0.092 s, average cost 0.721, 46/100 correct (46.0%)
Batch 614: 0.09 s, average cost 0.806, 32/100 correct (32.0%)
Batch 615: 0.09 s, average cost 0.752, 38/100 correct (38.0%)
Batch 616: 0.094 s, average cost 0.702, 42/100 correct (42.0%)
Batch 617: 0.091 s, average cost 0.729, 42/100 correct (42.0%)
Batch 618: 0.09 s, average cost 0.735, 39/100 correct (39.0%)
Batch 619: 0.085 s, average cost 0.766, 38/100 correct (38.0%)
Batch 620: 0.084 s, average cost 0.785, 38/100 correct (38.0%)
Batch 621: 0.092 s, average cost 0.715, 47/100 correct (47.0%)
Batch 622: 0.086 s, average cost 0.739, 43/100 correct (43.0%)
Batch 623: 0.083 s, average cost 0.723, 41/100 correct (41.0%)
Batch 624: 0.082 s, average cost 0.708, 45/100 correct (45.0%)
Batch 625: 0.084 s, average cost 0.792, 35/100 correct (35.0%)
Batch 626: 0.092 s, average cost 0.736, 40/100 correct (40.0%)
Batch 627: 0.088 s, average cost 0.718, 37/100 correct (37.0%)
Batch 628: 0.088 s, average cost 0.796, 31/100 correct (31.0%)
Batch 629: 0.087 s, average cost 0.778, 36/100 correct (36.0%)
Batch 630: 0.09 s, average cost 0.754, 48/100 correct (48.0%)
Batch 631: 0.084 s, average cost 0.733, 41/100 correct (41.0%)
Batch 632: 0.084 s, average cost 0.734, 38/100 correct (38.0%)
Batch 633: 0.083 s, average cost 0.666, 52/100 correct (52.0%)
Batch 634: 0.084 s, average cost 0.621, 49/100 correct (49.0%)
Batch 635: 0.086 s, average cost 0.751, 40/100 correct (40.0%)
Batch 636: 0.093 s, average cost 0.788, 36/100 correct (36.0%)
Batch 637: 0.09 s, average cost 0.736, 38/100 correct (38.0%)
Batch 638: 0.087 s, average cost 0.74, 39/100 correct (39.0%)
Batch 639: 0.086 s, average cost 0.751, 40/100 correct (40.0%)
Batch 640: 0.086 s, average cost 0.793, 34/100 correct (34.0%)
Batch 641: 0.087 s, average cost 0.756, 42/100 correct (42.0%)
Batch 642: 0.087 s, average cost 0.778, 36/100 correct (36.0%)
Batch 643: 0.086 s, average cost 0.762, 34/100 correct (34.0%)
Batch 644: 0.085 s, average cost 0.722, 46/100 correct (46.0%)
Batch 645: 0.086 s, average cost 0.752, 36/100 correct (36.0%)
Batch 646: 0.085 s, average cost 0.763, 40/100 correct (40.0%)
Batch 647: 0.087 s, average cost 0.788, 32/100 correct (32.0%)
Batch 648: 0.085 s, average cost 0.689, 43/100 correct (43.0%)
Batch 649: 0.087 s, average cost 0.745, 39/100 correct (39.0%)
Batch 650: 0.088 s, average cost 0.779, 39/100 correct (39.0%)
Batch 651: 0.088 s, average cost 0.707, 41/100 correct (41.0%)
Batch 652: 0.085 s, average cost 0.747, 43/100 correct (43.0%)
Batch 653: 0.085 s, average cost 0.697, 47/100 correct (47.0%)
Batch 654: 0.085 s, average cost 0.794, 34/100 correct (34.0%)
Batch 655: 0.083 s, average cost 0.778, 38/100 correct (38.0%)
Batch 656: 0.083 s, average cost 0.785, 37/100 correct (37.0%)
Batch 657: 0.088 s, average cost 0.726, 43/100 correct (43.0%)
Batch 658: 0.087 s, average cost 0.785, 34/100 correct (34.0%)
Batch 659: 0.086 s, average cost 0.704, 44/100 correct (44.0%)
Batch 660: 0.084 s, average cost 0.766, 37/100 correct (37.0%)
Batch 661: 0.087 s, average cost 0.69, 46/100 correct (46.0%)
Batch 662: 0.086 s, average cost 0.726, 37/100 correct (37.0%)
Batch 663: 0.086 s, average cost 0.589, 57/100 correct (57.0%)
Batch 664: 0.083 s, average cost 0.73, 44/100 correct (44.0%)
Batch 665: 0.084 s, average cost 0.687, 47/100 correct (47.0%)
Batch 666: 0.088 s, average cost 0.737, 41/100 correct (41.0%)
Batch 667: 0.085 s, average cost 0.79, 32/100 correct (32.0%)
Batch 668: 0.087 s, average cost 0.706, 39/100 correct (39.0%)
Batch 669: 0.086 s, average cost 0.72, 42/100 correct (42.0%)
Batch 670: 0.089 s, average cost 0.781, 40/100 correct (40.0%)
Batch 671: 0.092 s, average cost 0.704, 50/100 correct (50.0%)
Batch 672: 0.088 s, average cost 0.725, 43/100 correct (43.0%)
Batch 673: 0.085 s, average cost 0.764, 40/100 correct (40.0%)
Batch 674: 0.086 s, average cost 0.715, 43/100 correct (43.0%)
Batch 675: 0.086 s, average cost 0.689, 49/100 correct (49.0%)
Batch 676: 0.085 s, average cost 0.828, 29/100 correct (29.0%)
Batch 677: 0.083 s, average cost 0.726, 44/100 correct (44.0%)
Batch 678: 0.086 s, average cost 0.737, 43/100 correct (43.0%)
Batch 679: 0.089 s, average cost 0.76, 36/100 correct (36.0%)
Batch 680: 0.106 s, average cost 0.672, 48/100 correct (48.0%)
Batch 681: 0.088 s, average cost 0.659, 51/100 correct (51.0%)
Batch 682: 0.086 s, average cost 0.755, 37/100 correct (37.0%)
Batch 683: 0.086 s, average cost 0.748, 37/100 correct (37.0%)
Batch 684: 0.088 s, average cost 0.714, 43/100 correct (43.0%)
Batch 685: 0.085 s, average cost 0.744, 42/100 correct (42.0%)
Batch 686: 0.085 s, average cost 0.77, 44/100 correct (44.0%)
Batch 687: 0.085 s, average cost 0.753, 43/100 correct (43.0%)
Batch 688: 0.085 s, average cost 0.703, 44/100 correct (44.0%)
Batch 689: 0.088 s, average cost 0.776, 36/100 correct (36.0%)
Batch 690: 0.084 s, average cost 0.738, 44/100 correct (44.0%)
Batch 691: 0.084 s, average cost 0.782, 34/100 correct (34.0%)
Batch 692: 0.083 s, average cost 0.714, 47/100 correct (47.0%)
Batch 693: 0.084 s, average cost 0.748, 42/100 correct (42.0%)
Batch 694: 0.084 s, average cost 0.773, 38/100 correct (38.0%)
Batch 695: 0.085 s, average cost 0.763, 40/100 correct (40.0%)
Batch 696: 0.087 s, average cost 0.769, 38/100 correct (38.0%)
Batch 697: 0.084 s, average cost 0.758, 36/100 correct (36.0%)
Batch 698: 0.085 s, average cost 0.702, 44/100 correct (44.0%)
Batch 699: 0.084 s, average cost 0.674, 48/100 correct (48.0%)
Batch 700: 0.085 s, average cost 0.677, 48/100 correct (48.0%)
Batch 701: 0.086 s, average cost 0.728, 42/100 correct (42.0%)
Batch 702: 0.085 s, average cost 0.687, 43/100 correct (43.0%)
Batch 703: 0.087 s, average cost 0.706, 46/100 correct (46.0%)
Batch 704: 0.09 s, average cost 0.734, 40/100 correct (40.0%)
Batch 705: 0.088 s, average cost 0.72, 42/100 correct (42.0%)
Batch 706: 0.087 s, average cost 0.749, 34/100 correct (34.0%)
Batch 707: 0.084 s, average cost 0.653, 50/100 correct (50.0%)
Batch 708: 0.085 s, average cost 0.769, 42/100 correct (42.0%)
Batch 709: 0.085 s, average cost 0.744, 42/100 correct (42.0%)
Batch 710: 0.086 s, average cost 0.705, 48/100 correct (48.0%)
Batch 711: 0.085 s, average cost 0.741, 41/100 correct (41.0%)
Batch 712: 0.084 s, average cost 0.721, 46/100 correct (46.0%)
Batch 713: 0.086 s, average cost 0.681, 48/100 correct (48.0%)
Batch 714: 0.086 s, average cost 0.775, 35/100 correct (35.0%)
Batch 715: 0.085 s, average cost 0.762, 39/100 correct (39.0%)
Batch 716: 0.083 s, average cost 0.622, 57/100 correct (57.0%)
Batch 717: 0.086 s, average cost 0.751, 41/100 correct (41.0%)
Batch 718: 0.086 s, average cost 0.721, 46/100 correct (46.0%)
Batch 719: 0.083 s, average cost 0.81, 34/100 correct (34.0%)
