Batch 400: 0.121 s, average cost 0.969, 22/150 correct (14.7%)
Batch 401: 0.148 s, average cost 0.943, 20/150 correct (13.3%)
Batch 402: 0.12 s, average cost 0.952, 16/150 correct (10.7%)
Batch 403: 0.122 s, average cost 0.953, 24/150 correct (16.0%)
Batch 404: 0.121 s, average cost 0.954, 25/150 correct (16.7%)
Batch 405: 0.118 s, average cost 0.952, 19/150 correct (12.7%)
Batch 406: 0.12 s, average cost 0.946, 22/150 correct (14.7%)
Batch 407: 0.119 s, average cost 0.94, 26/150 correct (17.3%)
Batch 408: 0.121 s, average cost 0.939, 24/150 correct (16.0%)
Batch 409: 0.12 s, average cost 0.97, 26/150 correct (17.3%)
Batch 410: 0.121 s, average cost 0.951, 15/150 correct (10.0%)
Batch 411: 0.12 s, average cost 0.938, 25/150 correct (16.7%)
Batch 412: 0.121 s, average cost 0.954, 20/150 correct (13.3%)
Batch 413: 0.119 s, average cost 0.968, 19/150 correct (12.7%)
Batch 414: 0.119 s, average cost 0.929, 34/150 correct (22.7%)
Batch 415: 0.119 s, average cost 0.932, 21/150 correct (14.0%)
Batch 416: 0.118 s, average cost 0.952, 28/150 correct (18.7%)
Batch 417: 0.121 s, average cost 0.935, 31/150 correct (20.7%)
Batch 418: 0.119 s, average cost 0.943, 26/150 correct (17.3%)
Batch 419: 0.121 s, average cost 0.952, 25/150 correct (16.7%)
Batch 420: 0.121 s, average cost 0.946, 24/150 correct (16.0%)
Batch 421: 0.119 s, average cost 0.96, 21/150 correct (14.0%)
Batch 422: 0.121 s, average cost 0.95, 20/150 correct (13.3%)
Batch 423: 0.118 s, average cost 0.947, 30/150 correct (20.0%)
Batch 424: 0.119 s, average cost 0.944, 26/150 correct (17.3%)
Batch 425: 0.12 s, average cost 0.955, 21/150 correct (14.0%)
Batch 426: 0.119 s, average cost 0.946, 18/150 correct (12.0%)
Batch 427: 0.119 s, average cost 0.955, 24/150 correct (16.0%)
Batch 428: 0.121 s, average cost 0.939, 25/150 correct (16.7%)
Batch 429: 0.12 s, average cost 0.961, 18/150 correct (12.0%)
Batch 430: 0.119 s, average cost 0.943, 28/150 correct (18.7%)
Batch 431: 0.121 s, average cost 0.946, 23/150 correct (15.3%)
Batch 432: 0.119 s, average cost 0.943, 26/150 correct (17.3%)
Batch 433: 0.12 s, average cost 0.952, 20/150 correct (13.3%)
Batch 434: 0.119 s, average cost 0.945, 22/150 correct (14.7%)
Batch 435: 0.119 s, average cost 0.937, 26/150 correct (17.3%)
Batch 436: 0.122 s, average cost 0.935, 23/150 correct (15.3%)
Batch 437: 0.121 s, average cost 0.938, 23/150 correct (15.3%)
Batch 438: 0.118 s, average cost 0.939, 22/150 correct (14.7%)
Batch 439: 0.12 s, average cost 0.939, 22/150 correct (14.7%)
Batch 440: 0.12 s, average cost 0.95, 23/150 correct (15.3%)
Batch 441: 0.1191 s, average cost 0.945, 16/150 correct (10.7%)
Batch 442: 0.1179 s, average cost 0.961, 16/150 correct (10.7%)
Batch 443: 0.118 s, average cost 0.927, 31/150 correct (20.7%)
Batch 444: 0.118 s, average cost 0.937, 26/150 correct (17.3%)
Batch 445: 0.124 s, average cost 0.93, 18/150 correct (12.0%)
Batch 446: 0.118 s, average cost 0.931, 29/150 correct (19.3%)
Batch 447: 0.12 s, average cost 0.932, 31/150 correct (20.7%)
Batch 448: 0.119 s, average cost 0.92, 29/150 correct (19.3%)
Batch 449: 0.124 s, average cost 0.938, 32/150 correct (21.3%)
Batch 450: 0.12 s, average cost 0.951, 19/150 correct (12.7%)
Batch 451: 0.121 s, average cost 0.939, 23/150 correct (15.3%)
Batch 452: 0.12 s, average cost 0.927, 31/150 correct (20.7%)
Batch 453: 0.12 s, average cost 0.95, 19/150 correct (12.7%)
Batch 454: 0.119 s, average cost 0.929, 24/150 correct (16.0%)
Batch 455: 0.119 s, average cost 0.948, 18/150 correct (12.0%)
Batch 456: 0.119 s, average cost 0.933, 31/150 correct (20.7%)
Batch 457: 0.119 s, average cost 0.935, 25/150 correct (16.7%)
Batch 458: 0.119 s, average cost 0.959, 14/150 correct (9.3%)
Batch 459: 0.119 s, average cost 0.969, 17/150 correct (11.3%)
Batch 460: 0.121 s, average cost 0.936, 26/150 correct (17.3%)
Batch 461: 0.121 s, average cost 0.932, 28/150 correct (18.7%)
Batch 462: 0.121 s, average cost 0.93, 26/150 correct (17.3%)
Batch 463: 0.119 s, average cost 0.95, 22/150 correct (14.7%)
Batch 464: 0.119 s, average cost 0.942, 26/150 correct (17.3%)
Batch 465: 0.12 s, average cost 0.922, 32/150 correct (21.3%)
Batch 466: 0.118 s, average cost 0.941, 26/150 correct (17.3%)
Batch 467: 0.12 s, average cost 0.934, 29/150 correct (19.3%)
Batch 468: 0.119 s, average cost 0.935, 25/150 correct (16.7%)
Batch 469: 0.118 s, average cost 0.937, 27/150 correct (18.0%)
Batch 470: 0.122 s, average cost 0.959, 19/150 correct (12.7%)
Batch 471: 0.119 s, average cost 0.922, 28/150 correct (18.7%)
Batch 472: 0.118 s, average cost 0.946, 21/150 correct (14.0%)
Batch 473: 0.12 s, average cost 0.916, 31/150 correct (20.7%)
Batch 474: 0.12 s, average cost 0.935, 28/150 correct (18.7%)
Batch 475: 0.117 s, average cost 0.936, 28/150 correct (18.7%)
Batch 476: 0.118 s, average cost 0.93, 22/150 correct (14.7%)
Batch 477: 0.119 s, average cost 0.929, 23/150 correct (15.3%)
Batch 478: 0.122 s, average cost 0.947, 18/150 correct (12.0%)
Batch 479: 0.12 s, average cost 0.948, 24/150 correct (16.0%)
Batch 480: 0.121 s, average cost 0.93, 24/150 correct (16.0%)
Batch 481: 0.119 s, average cost 0.932, 28/150 correct (18.7%)
Batch 482: 0.121 s, average cost 0.939, 28/150 correct (18.7%)
Batch 483: 0.122 s, average cost 0.92, 24/150 correct (16.0%)
Batch 484: 0.119 s, average cost 0.937, 24/150 correct (16.0%)
Batch 485: 0.12 s, average cost 0.958, 21/150 correct (14.0%)
Batch 486: 0.12 s, average cost 0.954, 23/150 correct (15.3%)
Batch 487: 0.121 s, average cost 0.94, 17/150 correct (11.3%)
Batch 488: 0.118 s, average cost 0.911, 36/150 correct (24.0%)
Batch 489: 0.122 s, average cost 0.925, 25/150 correct (16.7%)
Batch 490: 0.12 s, average cost 0.938, 26/150 correct (17.3%)
Batch 491: 0.119 s, average cost 0.942, 28/150 correct (18.7%)
Batch 492: 0.12 s, average cost 0.916, 31/150 correct (20.7%)
Batch 493: 0.119 s, average cost 0.925, 32/150 correct (21.3%)
Batch 494: 0.119 s, average cost 0.947, 17/150 correct (11.3%)
Batch 495: 0.122 s, average cost 0.937, 26/150 correct (17.3%)
Batch 496: 0.118 s, average cost 0.918, 30/150 correct (20.0%)
Batch 497: 0.121 s, average cost 0.948, 26/150 correct (17.3%)
Batch 498: 0.12 s, average cost 0.916, 30/150 correct (20.0%)
Batch 499: 0.121 s, average cost 0.919, 32/150 correct (21.3%)
Batch 500: 0.12 s, average cost 0.937, 26/150 correct (17.3%)
Batch 501: 0.12 s, average cost 0.923, 32/150 correct (21.3%)
Batch 502: 0.12 s, average cost 0.925, 25/150 correct (16.7%)
Batch 503: 0.121 s, average cost 0.936, 29/150 correct (19.3%)
Batch 504: 0.121 s, average cost 0.94, 27/150 correct (18.0%)
Batch 505: 0.121 s, average cost 0.93, 26/150 correct (17.3%)
Batch 506: 0.121 s, average cost 0.93, 29/150 correct (19.3%)
Batch 507: 0.12 s, average cost 0.945, 18/150 correct (12.0%)
Batch 508: 0.118 s, average cost 0.899, 36/150 correct (24.0%)
Batch 509: 0.121 s, average cost 0.916, 27/150 correct (18.0%)
Batch 510: 0.12 s, average cost 0.91, 37/150 correct (24.7%)
Batch 511: 0.121 s, average cost 0.937, 27/150 correct (18.0%)
Batch 512: 0.122 s, average cost 0.922, 31/150 correct (20.7%)
Batch 513: 0.119 s, average cost 0.929, 28/150 correct (18.7%)
Batch 514: 0.121 s, average cost 0.916, 30/150 correct (20.0%)
Batch 515: 0.12 s, average cost 0.939, 32/150 correct (21.3%)
Batch 516: 0.12 s, average cost 0.928, 24/150 correct (16.0%)
Batch 517: 0.12 s, average cost 0.929, 29/150 correct (19.3%)
Batch 518: 0.119 s, average cost 0.954, 19/150 correct (12.7%)
Batch 519: 0.118 s, average cost 0.935, 24/150 correct (16.0%)
Batch 520: 0.122 s, average cost 0.944, 24/150 correct (16.0%)
Batch 521: 0.118 s, average cost 0.929, 25/150 correct (16.7%)
Batch 522: 0.119 s, average cost 0.937, 23/150 correct (15.3%)
Batch 523: 0.118 s, average cost 0.925, 31/150 correct (20.7%)
Batch 524: 0.12 s, average cost 0.931, 23/150 correct (15.3%)
Batch 525: 0.12 s, average cost 0.934, 31/150 correct (20.7%)
Batch 526: 0.118 s, average cost 0.916, 30/150 correct (20.0%)
Batch 527: 0.12 s, average cost 0.917, 30/150 correct (20.0%)
Batch 528: 0.122 s, average cost 0.922, 28/150 correct (18.7%)
Batch 529: 0.121 s, average cost 0.919, 29/150 correct (19.3%)
Batch 530: 0.118 s, average cost 0.926, 26/150 correct (17.3%)
Batch 531: 0.119 s, average cost 0.918, 27/150 correct (18.0%)
Batch 532: 0.121 s, average cost 0.926, 23/150 correct (15.3%)
Batch 533: 0.119 s, average cost 0.941, 19/150 correct (12.7%)
Batch 534: 0.119 s, average cost 0.952, 26/150 correct (17.3%)
Batch 535: 0.121 s, average cost 0.914, 30/150 correct (20.0%)
Batch 536: 0.12 s, average cost 0.936, 22/150 correct (14.7%)
Batch 537: 0.122 s, average cost 0.896, 40/150 correct (26.7%)
Batch 538: 0.119 s, average cost 0.916, 28/150 correct (18.7%)
Batch 539: 0.121 s, average cost 0.915, 34/150 correct (22.7%)
Batch 540: 0.12 s, average cost 0.918, 30/150 correct (20.0%)
Batch 541: 0.1211 s, average cost 0.925, 25/150 correct (16.7%)
Batch 542: 0.121 s, average cost 0.922, 22/150 correct (14.7%)
Batch 543: 0.118 s, average cost 0.934, 27/150 correct (18.0%)
Batch 544: 0.118 s, average cost 0.914, 31/150 correct (20.7%)
Batch 545: 0.124 s, average cost 0.914, 37/150 correct (24.7%)
Batch 546: 0.119 s, average cost 0.918, 28/150 correct (18.7%)
Batch 547: 0.118 s, average cost 0.922, 28/150 correct (18.7%)
Batch 548: 0.119 s, average cost 0.925, 25/150 correct (16.7%)
Batch 549: 0.118 s, average cost 0.942, 23/150 correct (15.3%)
Batch 550: 0.1225 s, average cost 0.945, 20/150 correct (13.3%)
Batch 551: 0.1213 s, average cost 0.926, 27/150 correct (18.0%)
Batch 552: 0.119 s, average cost 0.93, 30/150 correct (20.0%)
Batch 553: 0.1197 s, average cost 0.911, 36/150 correct (24.0%)
Batch 554: 0.12 s, average cost 0.923, 24/150 correct (16.0%)
Batch 555: 0.119 s, average cost 0.933, 17/150 correct (11.3%)
Batch 556: 0.12 s, average cost 0.923, 25/150 correct (16.7%)
Batch 557: 0.12 s, average cost 0.91, 32/150 correct (21.3%)
Batch 558: 0.119 s, average cost 0.92, 29/150 correct (19.3%)
Batch 559: 0.119 s, average cost 0.925, 33/150 correct (22.0%)
Batch 560: 0.12 s, average cost 0.919, 29/150 correct (19.3%)
Batch 561: 0.121 s, average cost 0.913, 34/150 correct (22.7%)
Batch 562: 0.122 s, average cost 0.939, 18/150 correct (12.0%)
Batch 563: 0.12 s, average cost 0.898, 35/150 correct (23.3%)
Batch 564: 0.121 s, average cost 0.916, 26/150 correct (17.3%)
Batch 565: 0.121 s, average cost 0.904, 34/150 correct (22.7%)
Batch 566: 0.119 s, average cost 0.932, 25/150 correct (16.7%)
Batch 567: 0.12 s, average cost 0.896, 31/150 correct (20.7%)
Batch 568: 0.12 s, average cost 0.911, 31/150 correct (20.7%)
Batch 569: 0.12 s, average cost 0.909, 37/150 correct (24.7%)
Batch 570: 0.122 s, average cost 0.928, 30/150 correct (20.0%)
Batch 571: 0.121 s, average cost 0.926, 30/150 correct (20.0%)
Batch 572: 0.119 s, average cost 0.912, 38/150 correct (25.3%)
Batch 573: 0.119 s, average cost 0.917, 35/150 correct (23.3%)
Batch 574: 0.1211 s, average cost 0.892, 43/150 correct (28.7%)
Batch 575: 0.122 s, average cost 0.891, 40/150 correct (26.7%)
Batch 576: 0.119 s, average cost 0.91, 32/150 correct (21.3%)
Batch 577: 0.1203 s, average cost 0.925, 28/150 correct (18.7%)
Batch 578: 0.121 s, average cost 0.905, 37/150 correct (24.7%)
Batch 579: 0.12 s, average cost 0.902, 27/150 correct (18.0%)
Batch 580: 0.118 s, average cost 0.925, 29/150 correct (19.3%)
Batch 581: 0.1192 s, average cost 0.915, 27/150 correct (18.0%)
Batch 582: 0.1179 s, average cost 0.907, 36/150 correct (24.0%)
Batch 583: 0.121 s, average cost 0.902, 35/150 correct (23.3%)
Batch 584: 0.1193 s, average cost 0.913, 30/150 correct (20.0%)
Batch 585: 0.121 s, average cost 0.906, 33/150 correct (22.0%)
Batch 586: 0.1211 s, average cost 0.933, 27/150 correct (18.0%)
Batch 587: 0.121 s, average cost 0.942, 14/150 correct (9.3%)
Batch 588: 0.118 s, average cost 0.925, 27/150 correct (18.0%)
Batch 589: 0.1211 s, average cost 0.916, 32/150 correct (21.3%)
Batch 590: 0.1202 s, average cost 0.915, 32/150 correct (21.3%)
Batch 591: 0.121 s, average cost 0.961, 19/150 correct (12.7%)
Batch 592: 0.121 s, average cost 0.931, 35/150 correct (23.3%)
Batch 593: 0.119 s, average cost 0.914, 25/150 correct (16.7%)
Batch 594: 0.12 s, average cost 0.924, 25/150 correct (16.7%)
Batch 595: 0.12 s, average cost 0.916, 28/150 correct (18.7%)
Batch 596: 0.119 s, average cost 0.912, 37/150 correct (24.7%)
Batch 597: 0.119 s, average cost 0.923, 29/150 correct (19.3%)
Batch 598: 0.118 s, average cost 0.923, 27/150 correct (18.0%)
Batch 599: 0.119 s, average cost 0.902, 40/150 correct (26.7%)
Batch 600: 0.121 s, average cost 0.888, 40/150 correct (26.7%)
Batch 601: 0.12 s, average cost 0.935, 26/150 correct (17.3%)
Batch 602: 0.118 s, average cost 0.933, 24/150 correct (16.0%)
Batch 603: 0.121 s, average cost 0.92, 32/150 correct (21.3%)
Batch 604: 0.12 s, average cost 0.918, 36/150 correct (24.0%)
Batch 605: 0.119 s, average cost 0.907, 26/150 correct (17.3%)
Batch 606: 0.12 s, average cost 0.914, 26/150 correct (17.3%)
Batch 607: 0.117 s, average cost 0.933, 28/150 correct (18.7%)
Batch 608: 0.12 s, average cost 0.9, 42/150 correct (28.0%)
Batch 609: 0.12 s, average cost 0.91, 27/150 correct (18.0%)
Batch 610: 0.12 s, average cost 0.928, 24/150 correct (16.0%)
Batch 611: 0.12 s, average cost 0.907, 32/150 correct (21.3%)
Batch 612: 0.123 s, average cost 0.928, 19/150 correct (12.7%)
Batch 613: 0.118 s, average cost 0.914, 30/150 correct (20.0%)
Batch 614: 0.119 s, average cost 0.919, 31/150 correct (20.7%)
Batch 615: 0.121 s, average cost 0.906, 36/150 correct (24.0%)
Batch 616: 0.12 s, average cost 0.911, 29/150 correct (19.3%)
Batch 617: 0.122 s, average cost 0.923, 28/150 correct (18.7%)
Batch 618: 0.118 s, average cost 0.93, 24/150 correct (16.0%)
Batch 619: 0.118 s, average cost 0.924, 26/150 correct (17.3%)
Batch 620: 0.123 s, average cost 0.909, 32/150 correct (21.3%)
Batch 621: 0.119 s, average cost 0.925, 26/150 correct (17.3%)
Batch 622: 0.119 s, average cost 0.92, 28/150 correct (18.7%)
Batch 623: 0.119 s, average cost 0.914, 23/150 correct (15.3%)
Batch 624: 0.119 s, average cost 0.905, 32/150 correct (21.3%)
Batch 625: 0.121 s, average cost 0.889, 40/150 correct (26.7%)
Batch 626: 0.118 s, average cost 0.888, 44/150 correct (29.3%)
Batch 627: 0.12 s, average cost 0.902, 37/150 correct (24.7%)
Batch 628: 0.12 s, average cost 0.914, 29/150 correct (19.3%)
Batch 629: 0.121 s, average cost 0.918, 25/150 correct (16.7%)
Batch 630: 0.119 s, average cost 0.904, 26/150 correct (17.3%)
Batch 631: 0.118 s, average cost 0.898, 33/150 correct (22.0%)
Batch 632: 0.121 s, average cost 0.92, 27/150 correct (18.0%)
Batch 633: 0.12 s, average cost 0.92, 32/150 correct (21.3%)
Batch 634: 0.119 s, average cost 0.919, 25/150 correct (16.7%)
Batch 635: 0.117 s, average cost 0.931, 25/150 correct (16.7%)
Batch 636: 0.12 s, average cost 0.919, 22/150 correct (14.7%)
Batch 637: 0.122 s, average cost 0.931, 34/150 correct (22.7%)
Batch 638: 0.118 s, average cost 0.933, 22/150 correct (14.7%)
Batch 639: 0.119 s, average cost 0.918, 37/150 correct (24.7%)
Batch 640: 0.125 s, average cost 0.91, 28/150 correct (18.7%)
Batch 641: 0.119 s, average cost 0.911, 32/150 correct (21.3%)
Batch 642: 0.12 s, average cost 0.889, 37/150 correct (24.7%)
Batch 643: 0.12 s, average cost 0.913, 35/150 correct (23.3%)
Batch 644: 0.118 s, average cost 0.889, 45/150 correct (30.0%)
Batch 645: 0.123 s, average cost 0.912, 31/150 correct (20.7%)
Batch 646: 0.12 s, average cost 0.941, 26/150 correct (17.3%)
Batch 647: 0.12 s, average cost 0.926, 21/150 correct (14.0%)
Batch 648: 0.121 s, average cost 0.909, 34/150 correct (22.7%)
Batch 649: 0.12 s, average cost 0.918, 24/150 correct (16.0%)
Batch 650: 0.119 s, average cost 0.878, 46/150 correct (30.7%)
Batch 651: 0.12 s, average cost 0.877, 43/150 correct (28.7%)
Batch 652: 0.119 s, average cost 0.908, 31/150 correct (20.7%)
Batch 653: 0.12 s, average cost 0.905, 33/150 correct (22.0%)
Batch 654: 0.119 s, average cost 0.898, 36/150 correct (24.0%)
Batch 655: 0.12 s, average cost 0.908, 36/150 correct (24.0%)
Batch 656: 0.118 s, average cost 0.917, 29/150 correct (19.3%)
Batch 657: 0.119 s, average cost 0.902, 33/150 correct (22.0%)
Batch 658: 0.118 s, average cost 0.891, 31/150 correct (20.7%)
Batch 659: 0.12 s, average cost 0.885, 40/150 correct (26.7%)
Batch 660: 0.12 s, average cost 0.929, 30/150 correct (20.0%)
Batch 661: 0.121 s, average cost 0.917, 29/150 correct (19.3%)
Batch 662: 0.122 s, average cost 0.912, 34/150 correct (22.7%)
Batch 663: 0.121 s, average cost 0.911, 33/150 correct (22.0%)
Batch 664: 0.124 s, average cost 0.905, 37/150 correct (24.7%)
Batch 665: 0.121 s, average cost 0.91, 28/150 correct (18.7%)
Batch 666: 0.121 s, average cost 0.911, 31/150 correct (20.7%)
Batch 667: 0.123 s, average cost 0.894, 40/150 correct (26.7%)
Batch 668: 0.122 s, average cost 0.926, 28/150 correct (18.7%)
Batch 669: 0.12 s, average cost 0.901, 34/150 correct (22.7%)
Batch 670: 0.124 s, average cost 0.892, 36/150 correct (24.0%)
Batch 671: 0.119 s, average cost 0.902, 32/150 correct (21.3%)
Batch 672: 0.118 s, average cost 0.908, 30/150 correct (20.0%)
Batch 673: 0.118 s, average cost 0.905, 38/150 correct (25.3%)
Batch 674: 0.12 s, average cost 0.895, 36/150 correct (24.0%)
Batch 675: 0.12 s, average cost 0.894, 34/150 correct (22.7%)
Batch 676: 0.122 s, average cost 0.903, 32/150 correct (21.3%)
Batch 677: 0.12 s, average cost 0.912, 30/150 correct (20.0%)
Batch 678: 0.121 s, average cost 0.915, 27/150 correct (18.0%)
Batch 679: 0.121 s, average cost 0.919, 24/150 correct (16.0%)
Batch 680: 0.119 s, average cost 0.919, 28/150 correct (18.7%)
Batch 681: 0.121 s, average cost 0.884, 41/150 correct (27.3%)
Batch 682: 0.117 s, average cost 0.917, 27/150 correct (18.0%)
Batch 683: 0.121 s, average cost 0.907, 36/150 correct (24.0%)
Batch 684: 0.12 s, average cost 0.882, 42/150 correct (28.0%)
Batch 685: 0.118 s, average cost 0.912, 29/150 correct (19.3%)
Batch 686: 0.12 s, average cost 0.898, 34/150 correct (22.7%)
Batch 687: 0.121 s, average cost 0.897, 37/150 correct (24.7%)
Batch 688: 0.12 s, average cost 0.906, 32/150 correct (21.3%)
Batch 689: 0.119 s, average cost 0.911, 29/150 correct (19.3%)
Batch 690: 0.119 s, average cost 0.911, 35/150 correct (23.3%)
Batch 691: 0.12 s, average cost 0.901, 32/150 correct (21.3%)
Batch 692: 0.12 s, average cost 0.907, 33/150 correct (22.0%)
Batch 693: 0.119 s, average cost 0.916, 28/150 correct (18.7%)
Batch 694: 0.119 s, average cost 0.902, 24/150 correct (16.0%)
Batch 695: 0.122 s, average cost 0.914, 30/150 correct (20.0%)
Batch 696: 0.119 s, average cost 0.901, 26/150 correct (17.3%)
Batch 697: 0.118 s, average cost 0.898, 30/150 correct (20.0%)
Batch 698: 0.121 s, average cost 0.902, 30/150 correct (20.0%)
Batch 699: 0.121 s, average cost 0.887, 33/150 correct (22.0%)
Batch 700: 0.12 s, average cost 0.882, 38/150 correct (25.3%)
Batch 701: 0.12 s, average cost 0.899, 38/150 correct (25.3%)
Batch 702: 0.118 s, average cost 0.893, 36/150 correct (24.0%)
Batch 703: 0.119 s, average cost 0.887, 32/150 correct (21.3%)
Batch 704: 0.119 s, average cost 0.927, 32/150 correct (21.3%)
Batch 705: 0.12 s, average cost 0.904, 34/150 correct (22.7%)
Batch 706: 0.12 s, average cost 0.906, 28/150 correct (18.7%)
Batch 707: 0.118 s, average cost 0.913, 32/150 correct (21.3%)
Batch 708: 0.12 s, average cost 0.889, 38/150 correct (25.3%)
Batch 709: 0.118 s, average cost 0.893, 39/150 correct (26.0%)
Batch 710: 0.118 s, average cost 0.924, 25/150 correct (16.7%)
Batch 711: 0.121 s, average cost 0.901, 33/150 correct (22.0%)
Batch 712: 0.122 s, average cost 0.887, 39/150 correct (26.0%)
Batch 713: 0.117 s, average cost 0.91, 34/150 correct (22.7%)
Batch 714: 0.121 s, average cost 0.883, 40/150 correct (26.7%)
Batch 715: 0.118 s, average cost 0.917, 29/150 correct (19.3%)
Batch 716: 0.119 s, average cost 0.892, 37/150 correct (24.7%)
Batch 717: 0.12 s, average cost 0.886, 33/150 correct (22.0%)
Batch 718: 0.12 s, average cost 0.893, 27/150 correct (18.0%)
Batch 719: 0.12 s, average cost 0.927, 24/150 correct (16.0%)
Batch 720: 0.122 s, average cost 0.895, 37/150 correct (24.7%)
Batch 721: 0.119 s, average cost 0.874, 39/150 correct (26.0%)
Batch 722: 0.119 s, average cost 0.902, 33/150 correct (22.0%)
Batch 723: 0.12 s, average cost 0.898, 30/150 correct (20.0%)
Batch 724: 0.118 s, average cost 0.897, 32/150 correct (21.3%)
